order_id,quantity,"date_format(order_date, MMM)",day_name,order_time,unit_price,total_sales,pizza_size,pizza_category,pizza_name
68,68,null,null,16,663,663,S,Classic,The Pepperoni Pizza
30,30,null,null,20,480,480,M,Veggie,The Green Garden Pizza
1,1,null,null,23,20.25,20.25,L,Veggie,The Mexicana Pizza
223,241,null,null,13,2676,2892,S,Classic,The Big Meat Pizza
55,59,null,null,13,907.5,973.5,M,Supreme,The Spicy Italian Pizza
45,45,null,null,20,933.75,933.75,L,Supreme,The Italian Supreme Pizza
49,50,null,null,21,808.5,825,M,Supreme,The Italian Supreme Pizza
25,25,null,null,15,362.5,362.5,M,Classic,"The Pepperoni, Mushroom, and Peppers Pizza"
16,17,null,null,12,324,344.25,L,Veggie,The Green Garden Pizza
14,14,null,null,14,175,175,S,Supreme,The Italian Supreme Pizza
72,75,null,null,14,1188,1237.5,L,Classic,The Hawaiian Pizza
26,26,null,null,11,325,325,S,Veggie,The Spinach Pesto Pizza
14,14,null,null,18,175,175,S,Supreme,The Italian Supreme Pizza
45,45,null,null,19,720,720,M,Veggie,The Mexicana Pizza
66,68,null,null,12,1105.5,1139,M,Chicken,The Thai Chicken Pizza
53,53,null,null,19,874.5,874.5,M,Supreme,The Prosciutto and Arugula Pizza
27,28,null,null,12,337.5,350,S,Supreme,The Italian Supreme Pizza
41,42,null,null,21,656,672,M,Veggie,The Vegetables + Vegetables Pizza
20,21,null,null,11,472.99999999999983,496.6499999999998,S,Supreme,The Brie Carre Pizza
29,30,null,null,20,420.5,435,M,Classic,"The Pepperoni, Mushroom, and Peppers Pizza"
72,76,null,null,16,1188,1254,M,Supreme,The Italian Supreme Pizza
23,24,null,null,15,368,384,M,Classic,The Italian Capocollo Pizza
32,32,null,null,15,384,384,S,Veggie,The Vegetables + Vegetables Pizza
33,33,null,null,13,552.75,552.75,M,Chicken,The Chicken Pesto Pizza
21,22,null,null,15,262.5,275,S,Supreme,The Prosciutto and Arugula Pizza
112,117,null,null,13,1876,1959.75,M,Chicken,The Barbecue Chicken Pizza
27,27,null,null,21,560.25,560.25,L,Chicken,The Chicken Pesto Pizza
24,24,null,null,16,306,306,S,Veggie,The Italian Vegetables Pizza
37,37,null,null,15,943.5,943.5,XL,Classic,The Greek Pizza
17,17,null,null,15,204,204,S,Classic,The Greek Pizza
49,49,null,null,17,1016.75,1016.75,L,Supreme,The Soppressata Pizza
39,39,null,null,20,799.5,799.5,L,Classic,The Napolitana Pizza
113,116,null,null,17,1808,1856,M,Classic,The Classic Deluxe Pizza
56,56,null,null,18,896,896,M,Veggie,The Spinach and Feta Pizza
1,1,null,null,23,16.25,16.25,M,Supreme,The Sicilian Pizza
112,117,null,null,12,1848,1930.5,L,Classic,The Hawaiian Pizza
84,87,null,null,12,1722,1783.5,L,Classic,The Napolitana Pizza
15,15,null,null,21,240,240,M,Veggie,The Mediterranean Pizza
79,79,null,null,18,948,948,S,Veggie,The Green Garden Pizza
43,44,null,null,14,548.25,561,S,Chicken,The California Chicken Pizza
10,10,null,null,21,125,125,S,Supreme,The Italian Supreme Pizza
117,123,null,null,20,1404,1476,S,Classic,The Big Meat Pizza
38,38,null,null,21,456,456,S,Classic,The Classic Deluxe Pizza
34,35,null,null,17,425,437.5,S,Supreme,The Spinach Supreme Pizza
3,3,null,null,21,38.25,38.25,S,Chicken,The Chicken Alfredo Pizza
50,52,null,null,19,812.5,845,M,Supreme,The Sicilian Pizza
20,20,null,null,11,405,405,L,Veggie,The Vegetables + Vegetables Pizza
64,66,null,null,20,976,1006.5,L,Classic,The Pepperoni Pizza
51,52,null,null,18,650.25,663,S,Chicken,The California Chicken Pizza
19,19,null,null,15,394.25,394.25,L,Supreme,The Prosciutto and Arugula Pizza
14,14,null,null,11,231,231,M,Veggie,The Spinach Pesto Pizza
1,1,null,null,14,35.95,35.95,XXL,Classic,The Greek Pizza
2,2,null,null,23,25.5,25.5,S,Chicken,The Barbecue Chicken Pizza
163,170,null,null,16,1956,2040,S,Classic,The Big Meat Pizza
110,112,null,null,18,1155,1176,S,Classic,The Hawaiian Pizza
20,20,null,null,18,420,420,L,Veggie,The Italian Vegetables Pizza
64,64,null,null,15,1024,1024,M,Classic,The Classic Deluxe Pizza
13,13,null,null,15,159.25,159.25,S,Supreme,The Calabrese Pizza
16,18,null,null,22,332,373.5,L,Chicken,The Chicken Pesto Pizza
1,1,null,null,10,20.75,20.75,L,Supreme,The Prosciutto and Arugula Pizza
40,43,null,null,14,660,709.5,M,Supreme,The Prosciutto and Arugula Pizza
25,25,null,null,15,300,300,S,Veggie,The Mediterranean Pizza
22,22,null,null,11,324.5,324.5,M,Veggie,The Four Cheese Pizza
13,13,null,null,14,214.5,214.5,M,Supreme,The Soppressata Pizza
21,21,null,null,22,346.5,346.5,M,Supreme,The Prosciutto and Arugula Pizza
14,14,null,null,15,287,287,L,Classic,The Greek Pizza
4,4,null,null,22,84,84,L,Veggie,The Italian Vegetables Pizza
1,1,null,null,23,16.5,16.5,M,Supreme,The Spinach Supreme Pizza
66,68,null,null,16,808.5,833,S,Supreme,The Sicilian Pizza
14,14,null,null,21,224,224,M,Veggie,The Green Garden Pizza
33,33,null,null,14,544.5,544.5,M,Supreme,The Pepper Salami Pizza
44,45,null,null,14,528,540,S,Veggie,The Green Garden Pizza
30,30,null,null,19,480,480,M,Veggie,The Green Garden Pizza
22,22,null,null,22,231,231,S,Classic,The Hawaiian Pizza
30,30,null,null,21,615,615,L,Classic,The Italian Capocollo Pizza
1,1,null,null,23,16.5,16.5,M,Supreme,The Pepper Salami Pizza
92,94,null,null,16,966,987,S,Classic,The Hawaiian Pizza
102,104,null,null,16,1887,1924,L,Veggie,The Five Cheese Pizza
53,54,null,null,15,636,648,S,Veggie,The Green Garden Pizza
7,7,null,null,22,112,112,M,Classic,The Greek Pizza
9,9,null,null,22,112.5,112.5,S,Supreme,The Soppressata Pizza
12,12,null,null,22,249,249,L,Supreme,The Soppressata Pizza
54,54,null,null,19,648,648,S,Veggie,The Green Garden Pizza
72,73,null,null,12,1170,1186.25,M,Supreme,The Calabrese Pizza
24,24,null,null,17,498,498,L,Chicken,The Chicken Alfredo Pizza
49,49,null,null,17,1016.75,1016.75,L,Supreme,The Prosciutto and Arugula Pizza
23,24,null,null,14,368,384,M,Classic,The Napolitana Pizza
11,11,null,null,11,132,132,S,Veggie,The Mexicana Pizza
13,13,null,null,21,269.75,269.75,L,Veggie,The Spinach Pesto Pizza
41,42,null,null,20,604.75,619.5,M,Veggie,The Four Cheese Pizza
8,8,null,null,18,162,162,L,Veggie,The Green Garden Pizza
24,24,null,null,22,294,294,S,Supreme,The Sicilian Pizza
26,26,null,null,20,325,325,S,Supreme,The Soppressata Pizza
5,5,null,null,17,101.25,101.25,L,Veggie,The Green Garden Pizza
36,36,null,null,11,549,549,L,Classic,The Pepperoni Pizza
65,65,null,null,18,1056.25,1056.25,M,Supreme,The Sicilian Pizza
96,99,null,null,16,1536,1584,M,Classic,The Classic Deluxe Pizza
49,50,null,null,14,796.25,812.5,M,Supreme,The Sicilian Pizza
60,63,null,null,13,1005,1055.25,M,Veggie,The Italian Vegetables Pizza
68,69,null,null,13,1734,1759.5,XL,Classic,The Greek Pizza
23,23,null,null,20,368,368,M,Veggie,The Mexicana Pizza
22,22,null,null,11,352,352,M,Veggie,The Vegetables + Vegetables Pizza
31,31,null,null,17,627.75,627.75,L,Supreme,The Calabrese Pizza
53,56,null,null,13,1253.4500000000003,1324.4000000000005,S,Supreme,The Brie Carre Pizza
7,7,null,null,22,115.5,115.5,M,Supreme,The Soppressata Pizza
46,46,null,null,21,770.5,770.5,M,Chicken,The Chicken Alfredo Pizza
36,36,null,null,17,576,576,M,Veggie,The Mediterranean Pizza
40,40,null,null,20,510,510,S,Chicken,The California Chicken Pizza
37,37,null,null,11,619.75,619.75,M,Chicken,The Southwest Chicken Pizza
67,67,null,null,19,820.75,820.75,S,Supreme,The Sicilian Pizza
56,56,null,null,15,1162,1162,L,Supreme,The Italian Supreme Pizza
31,31,null,null,13,643.25,643.25,L,Chicken,The Chicken Alfredo Pizza
12,12,null,null,22,144,144,S,Classic,The Greek Pizza
30,30,null,null,20,607.5,607.5,L,Veggie,The Vegetables + Vegetables Pizza
28,28,null,null,21,406,406,M,Classic,"The Pepperoni, Mushroom, and Peppers Pizza"
137,143,null,null,14,1644,1716,S,Classic,The Big Meat Pizza
60,61,null,null,12,960,976,M,Veggie,The Spinach and Feta Pizza
23,23,null,null,19,477.25,477.25,L,Veggie,The Spinach Pesto Pizza
68,68,null,null,15,1122,1122,M,Supreme,The Italian Supreme Pizza
29,29,null,null,14,362.5,362.5,S,Supreme,The Prosciutto and Arugula Pizza
109,117,null,null,13,1825.75,1959.75,M,Chicken,The California Chicken Pizza
4,4,null,null,22,83,83,L,Chicken,The Chicken Alfredo Pizza
29,29,null,null,14,478.5,478.5,M,Supreme,The Spicy Italian Pizza
1,1,null,null,23,18.5,18.5,L,Veggie,The Five Cheese Pizza
3,3,null,null,23,53.849999999999994,53.849999999999994,L,Veggie,The Four Cheese Pizza
50,50,null,null,17,600,600,S,Veggie,The Spinach and Feta Pizza
108,111,null,null,16,1938.6000000000033,1992.4500000000032,L,Veggie,The Four Cheese Pizza
41,41,null,null,15,666.25,666.25,M,Supreme,The Calabrese Pizza
19,20,null,null,14,384.75,405,L,Supreme,The Calabrese Pizza
47,47,null,null,18,975.25,975.25,L,Supreme,The Prosciutto and Arugula Pizza
35,35,null,null,20,586.25,586.25,M,Chicken,The Southwest Chicken Pizza
31,31,null,null,17,387.5,387.5,S,Supreme,The Pepper Salami Pizza
24,24,null,null,14,288,288,S,Classic,The Italian Capocollo Pizza
19,19,null,null,22,237.5,237.5,S,Veggie,The Spinach Pesto Pizza
78,80,null,null,12,936,960,S,Veggie,The Green Garden Pizza
33,33,null,null,18,412.5,412.5,S,Supreme,The Soppressata Pizza
51,54,null,null,13,637.5,675,S,Supreme,The Spinach Supreme Pizza
22,22,null,null,11,368.5,368.5,M,Chicken,The Chicken Pesto Pizza
6,6,null,null,14,76.5,76.5,S,Chicken,The Chicken Alfredo Pizza
164,167,null,null,12,2624,2672,M,Classic,The Classic Deluxe Pizza
17,17,null,null,15,284.75,284.75,M,Chicken,The Chicken Pesto Pizza
12,12,null,null,22,246,246,L,Classic,The Napolitana Pizza
26,26,null,null,16,325,325,S,Supreme,The Spicy Italian Pizza
100,101,null,null,16,2075,2095.75,L,Chicken,The Barbecue Chicken Pizza
118,124,null,null,13,1947,2046,M,Supreme,The Italian Supreme Pizza
35,35,null,null,19,437.5,437.5,S,Veggie,The Spinach Pesto Pizza
36,37,null,null,14,918,943.5,XL,Classic,The Greek Pizza
57,57,null,null,20,684,684,S,Classic,The Classic Deluxe Pizza
13,13,null,null,19,269.75,269.75,L,Chicken,The Chicken Alfredo Pizza
39,39,null,null,14,633.75,633.75,M,Supreme,The Calabrese Pizza
43,44,null,null,11,892.25,913,L,Supreme,The Italian Supreme Pizza
27,27,null,null,12,324,324,S,Classic,The Italian Capocollo Pizza
17,17,null,null,11,216.75,216.75,S,Chicken,The Chicken Pesto Pizza
22,22,null,null,20,280.5,280.5,S,Chicken,The Chicken Pesto Pizza
48,48,null,null,15,792,792,L,Classic,The Hawaiian Pizza
1,1,null,null,23,16.5,16.5,M,Supreme,The Spicy Italian Pizza
23,23,null,null,21,287.5,287.5,S,Supreme,The Spinach Supreme Pizza
33,33,null,null,11,536.25,536.25,M,Supreme,The Sicilian Pizza
14,14,null,null,19,283.5,283.5,L,Veggie,The Green Garden Pizza
23,23,null,null,14,276,276,S,Veggie,The Mediterranean Pizza
67,69,null,null,15,804,828,S,Classic,The Classic Deluxe Pizza
41,42,null,null,14,686.75,703.5,M,Chicken,The Chicken Alfredo Pizza
61,62,null,null,21,1265.75,1286.5,L,Chicken,The Southwest Chicken Pizza
31,31,null,null,11,395.25,395.25,S,Chicken,The Thai Chicken Pizza
8,8,null,null,22,102,102,S,Veggie,The Italian Vegetables Pizza
58,60,null,null,15,609,630,S,Classic,The Hawaiian Pizza
46,48,null,null,16,931.5,972,L,Supreme,The Sicilian Pizza
46,46,null,null,18,805,805,L,Classic,"The Pepperoni, Mushroom, and Peppers Pizza"
39,43,null,null,11,653.25,720.25,M,Chicken,The Barbecue Chicken Pizza
32,32,null,null,18,400,400,S,Supreme,The Pepper Salami Pizza
27,27,null,null,21,344.25,344.25,S,Chicken,The Barbecue Chicken Pizza
19,19,null,null,20,237.5,237.5,S,Supreme,The Pepper Salami Pizza
34,34,null,null,19,425,425,S,Supreme,The Soppressata Pizza
21,21,null,null,11,262.5,262.5,S,Supreme,The Pepper Salami Pizza
1,1,null,null,23,20.5,20.5,L,Classic,The Classic Deluxe Pizza
46,46,null,null,21,575,575,M,Classic,The Pepperoni Pizza
37,37,null,null,16,619.75,619.75,M,Veggie,The Italian Vegetables Pizza
36,36,null,null,14,738,738,L,Classic,The Classic Deluxe Pizza
72,72,null,null,20,1188,1188,M,Supreme,The Italian Supreme Pizza
24,24,null,null,11,384,384,M,Classic,The Napolitana Pizza
29,31,null,null,18,601.75,643.25,L,Veggie,The Spinach Pesto Pizza
40,40,null,null,19,700,700,L,Classic,"The Pepperoni, Mushroom, and Peppers Pizza"
31,31,null,null,18,496,496,M,Veggie,The Green Garden Pizza
29,29,null,null,12,609,609,L,Veggie,The Italian Vegetables Pizza
104,106,null,null,18,2158,2199.5,L,Chicken,The Barbecue Chicken Pizza
1,2,null,null,10,17.95,35.9,L,Veggie,The Four Cheese Pizza
35,35,null,null,19,507.5,507.5,M,Classic,"The Pepperoni, Mushroom, and Peppers Pizza"
24,24,null,null,15,306,306,S,Chicken,The Southwest Chicken Pizza
91,91,null,null,15,1633.4500000000025,1633.4500000000025,L,Veggie,The Four Cheese Pizza
21,21,null,null,20,252,252,S,Classic,The Greek Pizza
40,41,null,null,12,500,512.5,S,Supreme,The Pepper Salami Pizza
34,34,null,null,22,561,561,M,Supreme,The Italian Supreme Pizza
78,80,null,null,20,1618.5,1660,L,Supreme,The Spicy Italian Pizza
60,60,null,null,11,960,960,M,Classic,The Classic Deluxe Pizza
53,53,null,null,21,556.5,556.5,S,Classic,The Hawaiian Pizza
27,27,null,null,21,546.75,546.75,L,Veggie,The Spinach and Feta Pizza
57,57,null,null,17,954.75,954.75,M,Chicken,The Southwest Chicken Pizza
6,6,null,null,11,124.5,124.5,L,Veggie,The Spinach Pesto Pizza
12,12,null,null,21,249,249,L,Supreme,The Spinach Supreme Pizza
28,29,null,null,19,350,362.5,S,Supreme,The Pepper Salami Pizza
39,39,null,null,17,809.25,809.25,L,Chicken,The Chicken Pesto Pizza
111,115,null,null,12,2275.5,2357.5,L,Classic,The Italian Capocollo Pizza
85,87,null,null,18,828.75,848.25,S,Classic,The Pepperoni Pizza
59,60,null,null,17,708,720,S,Classic,The Napolitana Pizza
2,2,null,null,13,71.9,71.9,XXL,Classic,The Greek Pizza
48,48,null,null,21,996,996,L,Chicken,The California Chicken Pizza
35,35,null,null,20,577.5,577.5,M,Supreme,The Spicy Italian Pizza
34,34,null,null,20,425,425,S,Supreme,The Spinach Supreme Pizza
16,16,null,null,21,256,256,M,Classic,The Greek Pizza
83,84,null,null,20,1328,1344,M,Classic,The Classic Deluxe Pizza
51,51,null,null,19,1300.5,1300.5,XL,Classic,The Greek Pizza
20,20,null,null,21,250,250,S,Supreme,The Prosciutto and Arugula Pizza
37,37,null,null,19,490.25,490.25,M,Classic,The Hawaiian Pizza
9,9,null,null,22,144,144,M,Classic,The Italian Capocollo Pizza
110,112,null,null,19,1974.5000000000034,2010.4000000000035,L,Veggie,The Four Cheese Pizza
37,38,null,null,11,407,418,S,Classic,"The Pepperoni, Mushroom, and Peppers Pizza"
27,27,null,null,19,324,324,S,Veggie,The Mediterranean Pizza
38,40,null,null,20,769.5,810,L,Veggie,The Mediterranean Pizza
13,14,null,null,22,156,168,S,Veggie,The Green Garden Pizza
43,43,null,null,15,870.75,870.75,L,Supreme,The Sicilian Pizza
27,27,null,null,15,324,324,S,Classic,The Napolitana Pizza
27,27,null,null,14,344.25,344.25,S,Chicken,The Southwest Chicken Pizza
49,50,null,null,17,784,800,M,Veggie,The Mexicana Pizza
1,1,null,null,23,12,12,S,Classic,The Italian Capocollo Pizza
5,5,null,null,14,103.75,103.75,L,Chicken,The Chicken Alfredo Pizza
132,135,null,null,12,1386,1417.5,S,Classic,The Hawaiian Pizza
108,112,null,null,13,1296,1344,S,Classic,The Classic Deluxe Pizza
10,10,null,null,11,210,210,L,Veggie,The Italian Vegetables Pizza
81,86,null,null,13,1640.25,1741.5,L,Supreme,The Sicilian Pizza
53,55,null,null,12,1351.5,1402.5,XL,Classic,The Greek Pizza
84,85,null,null,13,1344,1360,M,Veggie,The Vegetables + Vegetables Pizza
27,29,null,null,16,546.75,587.25,L,Veggie,The Vegetables + Vegetables Pizza
29,29,null,null,15,507.5,507.5,L,Classic,"The Pepperoni, Mushroom, and Peppers Pizza"
4,4,null,null,15,81,81,L,Veggie,The Green Garden Pizza
1,1,null,null,10,12.5,12.5,M,Classic,The Pepperoni Pizza
1,1,null,null,23,20.75,20.75,L,Supreme,The Pepper Salami Pizza
26,27,null,null,16,539.5,560.25,L,Supreme,The Spinach Supreme Pizza
17,17,null,null,22,272,272,M,Veggie,The Spinach and Feta Pizza
25,25,null,null,21,400,400,M,Classic,The Napolitana Pizza
21,21,null,null,19,435.75,435.75,L,Supreme,The Spinach Supreme Pizza
17,17,null,null,21,216.75,216.75,S,Chicken,The Thai Chicken Pizza
92,94,null,null,18,1909,1950.5,L,Chicken,The California Chicken Pizza
91,94,null,null,11,1092,1128,S,Classic,The Big Meat Pizza
31,31,null,null,20,395.25,395.25,S,Veggie,The Italian Vegetables Pizza
58,58,null,null,20,1189,1189,L,Classic,The Italian Capocollo Pizza
41,41,null,null,18,522.75,522.75,S,Veggie,The Italian Vegetables Pizza
2,2,null,null,23,33.5,33.5,M,Veggie,The Italian Vegetables Pizza
35,35,null,null,18,708.75,708.75,L,Supreme,The Calabrese Pizza
59,59,null,null,18,1209.5,1209.5,L,Classic,The Classic Deluxe Pizza
32,32,null,null,19,648,648,L,Veggie,The Spinach and Feta Pizza
16,16,null,null,15,200,200,S,Supreme,The Soppressata Pizza
10,10,null,null,22,160,160,M,Veggie,The Mexicana Pizza
49,52,null,null,14,588,624,S,Veggie,The Vegetables + Vegetables Pizza
70,70,null,null,19,1452.5,1452.5,L,Supreme,The Pepper Salami Pizza
20,20,null,null,22,250,250,M,Classic,The Pepperoni Pizza
49,49,null,null,18,1016.75,1016.75,L,Supreme,The Soppressata Pizza
59,59,null,null,17,1395.3500000000008,1395.3500000000008,S,Supreme,The Brie Carre Pizza
56,56,null,null,21,1162,1162,L,Supreme,The Spicy Italian Pizza
68,71,null,null,14,1139,1189.25,M,Chicken,The Barbecue Chicken Pizza
45,45,null,null,13,933.75,933.75,L,Veggie,The Spinach Pesto Pizza
62,62,null,null,13,992,992,M,Classic,The Napolitana Pizza
28,28,null,null,20,357,357,S,Chicken,The Barbecue Chicken Pizza
112,115,null,null,13,1400,1437.5,M,Classic,The Pepperoni Pizza
51,51,null,null,17,1045.5,1045.5,L,Classic,The Classic Deluxe Pizza
43,43,null,null,21,892.25,892.25,L,Supreme,The Italian Supreme Pizza
49,50,null,null,19,1004.5,1025,L,Classic,The Italian Capocollo Pizza
25,26,null,null,19,418.75,435.5,M,Chicken,The Chicken Pesto Pizza
38,38,null,null,15,898.6999999999995,898.6999999999995,S,Supreme,The Brie Carre Pizza
41,43,null,null,12,522.75,548.25,S,Chicken,The Chicken Pesto Pizza
37,37,null,null,11,943.5,943.5,XL,Classic,The Greek Pizza
72,72,null,null,14,1494,1494,L,Chicken,The Barbecue Chicken Pizza
119,120,null,null,17,2469.25,2490,L,Supreme,The Spicy Italian Pizza
50,53,null,null,11,625,662.5,M,Classic,The Pepperoni Pizza
25,25,null,null,16,318.75,318.75,S,Chicken,The Chicken Pesto Pizza
67,69,null,null,20,1122.25,1155.75,M,Chicken,The Barbecue Chicken Pizza
9,9,null,null,22,186.75,186.75,L,Supreme,The Spinach Supreme Pizza
18,18,null,null,14,288,288,M,Veggie,The Mediterranean Pizza
41,42,null,null,12,830.25,850.5,L,Supreme,The Calabrese Pizza
12,12,null,null,21,153,153,S,Veggie,The Italian Vegetables Pizza
20,20,null,null,17,420,420,L,Veggie,The Italian Vegetables Pizza
37,37,null,null,16,592,592,M,Classic,The Napolitana Pizza
27,27,null,null,21,337.5,337.5,S,Veggie,The Spinach Pesto Pizza
33,33,null,null,16,684.75,684.75,L,Supreme,The Soppressata Pizza
15,15,null,null,16,251.25,251.25,M,Chicken,The Chicken Pesto Pizza
78,78,null,null,12,994.5,994.5,S,Chicken,The Barbecue Chicken Pizza
22,22,null,null,14,352,352,M,Classic,The Greek Pizza
27,27,null,null,11,452.25,452.25,M,Veggie,The Italian Vegetables Pizza
39,39,null,null,11,468,468,S,Classic,The Classic Deluxe Pizza
4,4,null,null,19,49,49,S,Supreme,The Calabrese Pizza
1,1,null,null,23,16.75,16.75,M,Chicken,The Chicken Alfredo Pizza
