order_id,quantity,"date_format(order_date, MMM)",day_name,order_time,unit_price,total_sales,pizza_size,pizza_category,pizza_name
12,12,null,null,11,246,246,L,Classic,The Greek Pizza
39,39,null,null,15,380.25,380.25,S,Classic,The Pepperoni Pizza
30,31,null,null,18,360,372,S,Classic,The Greek Pizza
30,31,null,null,21,487.5,503.75,M,Supreme,The Sicilian Pizza
17,18,null,null,20,352.75,373.5,L,Chicken,The Chicken Alfredo Pizza
46,48,null,null,15,770.5,804,M,Chicken,The California Chicken Pizza
55,55,null,null,19,1113.75,1113.75,L,Supreme,The Sicilian Pizza
27,27,null,null,15,337.5,337.5,S,Supreme,The Pepper Salami Pizza
71,75,null,null,13,1153.75,1218.75,M,Supreme,The Sicilian Pizza
22,22,null,null,11,275,275,S,Supreme,The Spicy Italian Pizza
53,54,null,null,19,1086.5,1107,L,Classic,The Napolitana Pizza
22,22,null,null,21,280.5,280.5,S,Chicken,The California Chicken Pizza
55,56,null,null,20,921.25,938,M,Chicken,The Chicken Alfredo Pizza
27,27,null,null,21,324,324,S,Veggie,The Green Garden Pizza
11,11,null,null,15,140.25,140.25,S,Chicken,The Chicken Alfredo Pizza
139,145,null,null,12,1737.5,1812.5,M,Classic,The Pepperoni Pizza
30,30,null,null,11,487.5,487.5,M,Supreme,The Calabrese Pizza
6,6,null,null,14,72,72,S,Veggie,The Mexicana Pizza
15,15,null,null,12,183.75,183.75,S,Supreme,The Calabrese Pizza
117,123,null,null,12,2427.75,2552.25,L,Chicken,The California Chicken Pizza
46,47,null,null,19,747.5,763.75,M,Supreme,The Calabrese Pizza
110,117,null,null,13,2282.5,2427.75,L,Chicken,The Barbecue Chicken Pizza
43,43,null,null,18,516,516,S,Veggie,The Spinach and Feta Pizza
63,63,null,null,19,1055.25,1055.25,M,Chicken,The Chicken Alfredo Pizza
14,14,null,null,21,231,231,M,Supreme,The Soppressata Pizza
29,29,null,null,18,464,464,M,Classic,The Greek Pizza
39,39,null,null,18,468,468,S,Veggie,The Mediterranean Pizza
94,99,null,null,13,1151.5,1212.75,S,Supreme,The Sicilian Pizza
23,23,null,null,19,471.5,471.5,L,Classic,The Greek Pizza
87,88,null,null,16,1805.25,1826,L,Chicken,The Southwest Chicken Pizza
35,35,null,null,11,560,560,M,Veggie,The Mexicana Pizza
9,9,null,null,20,189,189,L,Veggie,The Italian Vegetables Pizza
23,24,null,null,14,333.5,348,M,Classic,"The Pepperoni, Mushroom, and Peppers Pizza"
19,19,null,null,11,228,228,S,Classic,The Italian Capocollo Pizza
7,7,null,null,22,141.75,141.75,L,Veggie,The Spinach and Feta Pizza
70,73,null,null,13,1137.5,1186.25,M,Supreme,The Calabrese Pizza
81,86,null,null,12,1640.25,1741.5,L,Supreme,The Sicilian Pizza
100,100,null,null,17,1675,1675,M,Chicken,The California Chicken Pizza
18,18,null,null,11,216,216,S,Veggie,The Vegetables + Vegetables Pizza
38,38,null,null,14,456,456,S,Veggie,The Spinach and Feta Pizza
30,30,null,null,21,615,615,L,Classic,The Classic Deluxe Pizza
10,10,null,null,22,202.5,202.5,L,Veggie,The Mediterranean Pizza
16,16,null,null,22,332,332,L,Veggie,The Spinach Pesto Pizza
5,5,null,null,22,60,60,S,Veggie,The Mexicana Pizza
123,126,null,null,12,2552.25,2614.5,L,Chicken,The Southwest Chicken Pizza
179,190,null,null,13,3714.25,3942.5,L,Chicken,The Thai Chicken Pizza
48,50,null,null,15,996,1037.5,L,Supreme,The Pepper Salami Pizza
25,25,null,null,21,318.75,318.75,S,Chicken,The Southwest Chicken Pizza
23,23,null,null,15,465.75,465.75,L,Veggie,The Vegetables + Vegetables Pizza
33,33,null,null,20,841.5,841.5,XL,Classic,The Greek Pizza
30,30,null,null,15,615,615,L,Classic,The Classic Deluxe Pizza
11,11,null,null,22,137.5,137.5,S,Supreme,The Pepper Salami Pizza
35,35,null,null,21,568.75,568.75,M,Supreme,The Calabrese Pizza
1,1,null,null,10,12.75,12.75,S,Chicken,The Chicken Pesto Pizza
32,32,null,null,17,536,536,M,Chicken,The Chicken Pesto Pizza
63,65,null,null,17,1039.5,1072.5,M,Supreme,The Prosciutto and Arugula Pizza
32,33,null,null,11,528,544.5,M,Supreme,The Prosciutto and Arugula Pizza
56,57,null,null,12,1134,1154.25,L,Veggie,The Spinach and Feta Pizza
34,34,null,null,19,544,544,M,Classic,The Napolitana Pizza
29,29,null,null,19,369.75,369.75,S,Chicken,The Southwest Chicken Pizza
16,16,null,null,22,232,232,M,Classic,"The Pepperoni, Mushroom, and Peppers Pizza"
21,21,null,null,16,336,336,M,Veggie,The Mediterranean Pizza
31,31,null,null,22,556.4499999999999,556.4499999999999,L,Veggie,The Four Cheese Pizza
41,41,null,null,13,676.5,676.5,M,Veggie,The Spinach Pesto Pizza
177,188,null,null,13,3274.5,3478,L,Veggie,The Five Cheese Pizza
33,33,null,null,19,412.5,412.5,S,Supreme,The Spicy Italian Pizza
37,37,null,null,20,619.75,619.75,M,Veggie,The Italian Vegetables Pizza
54,55,null,null,14,1093.5,1113.75,L,Veggie,The Mexicana Pizza
11,11,null,null,21,132,132,S,Veggie,The Mexicana Pizza
10,10,null,null,16,202.5,202.5,L,Veggie,The Green Garden Pizza
4,4,null,null,23,64,64,M,Veggie,The Vegetables + Vegetables Pizza
99,101,null,null,20,1777.050000000003,1812.950000000003,L,Veggie,The Four Cheese Pizza
54,55,null,null,13,675,687.5,S,Supreme,The Spicy Italian Pizza
65,66,null,null,13,1088.75,1105.5,M,Chicken,The Southwest Chicken Pizza
65,66,null,null,21,1202.5,1221,L,Veggie,The Five Cheese Pizza
106,108,null,null,12,1272,1296,S,Classic,The Classic Deluxe Pizza
36,36,null,null,14,576,576,M,Veggie,The Spinach and Feta Pizza
49,50,null,null,17,808.5,825,M,Supreme,The Pepper Salami Pizza
18,18,null,null,11,229.5,229.5,S,Chicken,The Southwest Chicken Pizza
56,58,null,null,13,1162,1203.5,L,Supreme,The Prosciutto and Arugula Pizza
29,29,null,null,12,594.5,594.5,L,Classic,The Greek Pizza
34,34,null,null,17,433.5,433.5,S,Chicken,The Southwest Chicken Pizza
53,54,null,null,18,1073.25,1093.5,L,Supreme,The Sicilian Pizza
9,9,null,null,11,144,144,M,Veggie,The Green Garden Pizza
11,11,null,null,18,134.75,134.75,S,Supreme,The Calabrese Pizza
49,50,null,null,17,820.75,837.5,M,Chicken,The Thai Chicken Pizza
19,19,null,null,21,237.5,237.5,S,Supreme,The Pepper Salami Pizza
42,42,null,null,16,672,672,M,Veggie,The Mexicana Pizza
35,35,null,null,19,560,560,M,Classic,The Italian Capocollo Pizza
12,12,null,null,15,150,150,S,Supreme,The Italian Supreme Pizza
74,74,null,null,18,1517,1517,L,Classic,The Italian Capocollo Pizza
108,111,null,null,12,2187,2247.75,L,Veggie,The Mexicana Pizza
41,42,null,null,12,850.75,871.5,L,Supreme,The Spinach Supreme Pizza
44,46,null,null,12,528,552,S,Classic,The Greek Pizza
82,82,null,null,15,1701.5,1701.5,L,Chicken,The Thai Chicken Pizza
54,54,null,null,18,675,675,S,Supreme,The Spinach Supreme Pizza
48,48,null,null,18,612,612,S,Chicken,The Thai Chicken Pizza
30,31,null,null,16,525,542.5,L,Classic,"The Pepperoni, Mushroom, and Peppers Pizza"
37,37,null,null,21,758.5,758.5,L,Classic,The Napolitana Pizza
28,28,null,null,21,336,336,S,Classic,The Napolitana Pizza
15,15,null,null,12,180,180,S,Veggie,The Mexicana Pizza
9,9,null,null,21,148.5,148.5,M,Supreme,The Spinach Supreme Pizza
43,45,null,null,13,870.75,911.25,L,Veggie,The Mediterranean Pizza
67,68,null,null,14,1105.5,1122,M,Supreme,The Italian Supreme Pizza
20,20,null,null,21,255,255,S,Chicken,The Chicken Pesto Pizza
24,24,null,null,21,486,486,L,Veggie,The Vegetables + Vegetables Pizza
90,95,null,null,12,1102.5,1163.75,S,Supreme,The Sicilian Pizza
42,44,null,null,12,525,550,S,Veggie,The Spinach Pesto Pizza
13,13,null,null,20,156,156,S,Veggie,The Mediterranean Pizza
31,31,null,null,15,627.75,627.75,L,Veggie,The Spinach and Feta Pizza
17,17,null,null,16,280.5,280.5,M,Supreme,The Soppressata Pizza
200,206,null,null,18,2400,2472,S,Classic,The Big Meat Pizza
71,73,null,null,14,887.5,912.5,M,Classic,The Pepperoni Pizza
54,55,null,null,19,796.5,811.25,M,Veggie,The Four Cheese Pizza
127,129,null,null,12,2095.5,2128.5,M,Supreme,The Italian Supreme Pizza
80,84,null,null,17,1320,1386,M,Supreme,The Italian Supreme Pizza
9,9,null,null,11,112.5,112.5,S,Supreme,The Italian Supreme Pizza
1,1,null,null,10,16.5,16.5,M,Supreme,The Soppressata Pizza
168,177,null,null,19,2016,2124,S,Classic,The Big Meat Pizza
25,25,null,null,11,412.5,412.5,M,Supreme,The Pepper Salami Pizza
28,28,null,null,19,357,357,S,Veggie,The Italian Vegetables Pizza
56,56,null,null,16,938,938,M,Chicken,The Chicken Alfredo Pizza
89,95,null,null,14,1597.5500000000025,1705.2500000000025,L,Veggie,The Four Cheese Pizza
80,80,null,null,17,1660,1660,L,Supreme,The Italian Supreme Pizza
66,67,null,null,12,874.5,887.75,M,Classic,The Hawaiian Pizza
15,15,null,null,20,251.25,251.25,M,Chicken,The Chicken Pesto Pizza
36,37,null,null,20,594,610.5,M,Supreme,The Prosciutto and Arugula Pizza
25,27,null,null,15,412.5,445.5,M,Supreme,The Spicy Italian Pizza
17,17,null,null,19,204,204,S,Veggie,The Mexicana Pizza
22,24,null,null,22,368.5,402,M,Chicken,The Barbecue Chicken Pizza
31,32,null,null,11,519.25,536,M,Chicken,The Thai Chicken Pizza
43,45,null,null,17,516,540,S,Classic,The Italian Capocollo Pizza
44,45,null,null,17,726,742.5,M,Supreme,The Spicy Italian Pizza
84,87,null,null,21,1008,1044,S,Classic,The Big Meat Pizza
23,23,null,null,21,276,276,S,Veggie,The Vegetables + Vegetables Pizza
66,67,null,null,17,726,737,S,Classic,"The Pepperoni, Mushroom, and Peppers Pizza"
36,36,null,null,21,351,351,S,Classic,The Pepperoni Pizza
6,6,null,null,22,75,75,S,Supreme,The Italian Supreme Pizza
34,34,null,null,13,697,697,L,Classic,The Greek Pizza
130,131,null,null,17,2697.5,2718.25,L,Chicken,The Thai Chicken Pizza
13,13,null,null,20,269.75,269.75,L,Supreme,The Spinach Supreme Pizza
14,14,null,null,22,231,231,M,Supreme,The Pepper Salami Pizza
7,7,null,null,17,85.75,85.75,S,Supreme,The Calabrese Pizza
9,9,null,null,22,182.25,182.25,L,Supreme,The Calabrese Pizza
1,1,null,null,17,35.95,35.95,XXL,Classic,The Greek Pizza
56,58,null,null,16,938,971.5,M,Chicken,The Southwest Chicken Pizza
49,50,null,null,12,992.25,1012.5,L,Veggie,The Mediterranean Pizza
72,73,null,null,11,1494,1514.75,L,Supreme,The Spicy Italian Pizza
73,77,null,null,14,1222.75,1289.75,M,Chicken,The California Chicken Pizza
55,55,null,null,19,880,880,M,Veggie,The Spinach and Feta Pizza
38,38,null,null,12,475,475,S,Supreme,The Soppressata Pizza
30,30,null,null,15,375,375,S,Supreme,The Spicy Italian Pizza
12,12,null,null,22,192,192,M,Veggie,The Green Garden Pizza
6,6,null,null,20,76.5,76.5,S,Chicken,The Chicken Alfredo Pizza
24,25,null,null,15,498,518.75,L,Chicken,The Chicken Pesto Pizza
51,51,null,null,12,1058.25,1058.25,L,Chicken,The Chicken Pesto Pizza
23,23,null,null,15,379.5,379.5,M,Supreme,The Spinach Supreme Pizza
82,82,null,null,19,1701.5,1701.5,L,Chicken,The Southwest Chicken Pizza
27,27,null,null,22,445.5,445.5,L,Classic,The Hawaiian Pizza
16,16,null,null,22,200,200,S,Supreme,The Spinach Supreme Pizza
31,31,null,null,17,643.25,643.25,L,Veggie,The Spinach Pesto Pizza
18,18,null,null,14,315,315,L,Classic,"The Pepperoni, Mushroom, and Peppers Pizza"
49,49,null,null,12,808.5,808.5,M,Supreme,The Spicy Italian Pizza
139,142,null,null,17,2495.0499999999993,2548.899999999999,L,Veggie,The Four Cheese Pizza
55,56,null,null,18,660,672,S,Veggie,The Vegetables + Vegetables Pizza
23,23,null,null,14,368,368,M,Veggie,The Green Garden Pizza
47,47,null,null,16,564,564,S,Veggie,The Green Garden Pizza
22,22,null,null,22,456.5,456.5,L,Supreme,The Italian Supreme Pizza
261,291,null,null,12,3132,3492,S,Classic,The Big Meat Pizza
27,27,null,null,14,337.5,337.5,S,Supreme,The Spicy Italian Pizza
37,39,null,null,19,767.75,809.25,L,Chicken,The Chicken Pesto Pizza
1,1,null,null,10,16,16,M,Classic,The Italian Capocollo Pizza
63,65,null,null,12,787.5,812.5,S,Supreme,The Prosciutto and Arugula Pizza
49,49,null,null,20,600.25,600.25,S,Supreme,The Sicilian Pizza
45,46,null,null,13,787.5,805,L,Classic,"The Pepperoni, Mushroom, and Peppers Pizza"
37,37,null,null,21,564.25,564.25,L,Classic,The Pepperoni Pizza
88,90,null,null,12,1826,1867.5,L,Supreme,The Italian Supreme Pizza
17,17,null,null,11,344.25,344.25,L,Supreme,The Calabrese Pizza
20,20,null,null,16,415,415,L,Chicken,The Chicken Alfredo Pizza
27,27,null,null,19,560.25,560.25,L,Supreme,The Soppressata Pizza
74,77,null,null,20,925,962.5,M,Classic,The Pepperoni Pizza
97,100,null,null,12,945.75,975,S,Classic,The Pepperoni Pizza
11,11,null,null,11,176,176,M,Classic,The Greek Pizza
19,19,null,null,21,313.5,313.5,M,Supreme,The Pepper Salami Pizza
16,16,null,null,22,204,204,S,Chicken,The Barbecue Chicken Pizza
12,12,null,null,18,249,249,L,Chicken,The Chicken Alfredo Pizza
1,1,null,null,10,16.25,16.25,M,Supreme,The Calabrese Pizza
14,14,null,null,21,231,231,M,Veggie,The Spinach Pesto Pizza
64,64,null,null,20,1328,1328,L,Chicken,The Southwest Chicken Pizza
32,32,null,null,13,384,384,S,Classic,The Greek Pizza
53,55,null,null,12,874.5,907.5,M,Supreme,The Pepper Salami Pizza
15,15,null,null,22,240,240,M,Veggie,The Vegetables + Vegetables Pizza
12,12,null,null,19,153,153,S,Chicken,The Chicken Alfredo Pizza
11,11,null,null,22,176,176,M,Classic,The Napolitana Pizza
82,86,null,null,14,1701.5,1784.5,L,Supreme,The Spicy Italian Pizza
13,13,null,null,20,159.25,159.25,S,Supreme,The Calabrese Pizza
95,98,null,null,17,1971.25,2033.5,L,Chicken,The California Chicken Pizza
27,27,null,null,20,445.5,445.5,M,Supreme,The Pepper Salami Pizza
46,49,null,null,12,954.5,1016.75,L,Veggie,The Spinach Pesto Pizza
15,15,null,null,22,311.25,311.25,L,Supreme,The Pepper Salami Pizza
115,118,null,null,17,2386.25,2448.5,L,Chicken,The Southwest Chicken Pizza
38,39,null,null,16,788.5,809.25,L,Supreme,The Prosciutto and Arugula Pizza
7,7,null,null,22,89.25,89.25,S,Chicken,The Chicken Pesto Pizza
62,62,null,null,12,1271,1271,L,Classic,The Classic Deluxe Pizza
24,24,null,null,14,498,498,L,Supreme,The Prosciutto and Arugula Pizza
44,45,null,null,14,484,495,S,Classic,"The Pepperoni, Mushroom, and Peppers Pizza"
1,1,null,null,23,16.5,16.5,M,Supreme,The Italian Supreme Pizza
45,45,null,null,17,540,540,S,Veggie,The Vegetables + Vegetables Pizza
19,19,null,null,21,228,228,S,Veggie,The Spinach and Feta Pizza
60,61,null,null,21,1005,1021.75,M,Chicken,The Barbecue Chicken Pizza
30,31,null,null,19,495,511.5,M,Supreme,The Spicy Italian Pizza
12,12,null,null,21,201,201,M,Chicken,The Southwest Chicken Pizza
26,27,null,null,21,325,337.5,S,Supreme,The Spicy Italian Pizza
74,76,null,null,20,1239.5,1273,M,Chicken,The California Chicken Pizza
21,21,null,null,19,252,252,S,Classic,The Italian Capocollo Pizza
41,42,null,null,13,512.5,525,S,Supreme,The Pepper Salami Pizza
23,23,null,null,22,477.25,477.25,L,Supreme,The Spicy Italian Pizza
68,71,null,null,12,867,905.25,S,Chicken,The Thai Chicken Pizza
51,53,null,null,18,637.5,662.5,S,Supreme,The Spicy Italian Pizza
32,33,null,null,15,536,552.75,M,Chicken,The Southwest Chicken Pizza
14,14,null,null,21,290.5,290.5,L,Chicken,The Chicken Alfredo Pizza
13,13,null,null,13,263.25,263.25,L,Veggie,The Green Garden Pizza
1,1,null,null,23,12.75,12.75,S,Chicken,The California Chicken Pizza
58,58,null,null,17,739.5,739.5,S,Chicken,The Barbecue Chicken Pizza
51,52,null,null,13,612,624,S,Veggie,The Vegetables + Vegetables Pizza
75,76,null,null,16,1556.25,1577,L,Chicken,The California Chicken Pizza
52,52,null,null,16,832,832,M,Veggie,The Spinach and Feta Pizza
77,78,null,null,16,1559.25,1579.5,L,Veggie,The Mexicana Pizza
19,19,null,null,15,304,304,M,Veggie,The Mediterranean Pizza
78,80,null,null,17,760.5,780,S,Classic,The Pepperoni Pizza
77,78,null,null,20,1597.75,1618.5,L,Chicken,The California Chicken Pizza
21,21,null,null,11,346.5,346.5,M,Supreme,The Spicy Italian Pizza
104,105,null,null,17,1716,1732.5,L,Classic,The Hawaiian Pizza
62,65,null,null,18,1581,1657.5,XL,Classic,The Greek Pizza
114,119,null,null,14,2109,2201.5,L,Veggie,The Five Cheese Pizza
38,39,null,null,20,769.5,789.75,L,Veggie,The Spinach and Feta Pizza
12,12,null,null,11,249,249,L,Supreme,The Spinach Supreme Pizza
45,45,null,null,15,495,495,S,Classic,"The Pepperoni, Mushroom, and Peppers Pizza"
44,44,null,null,19,726,726,M,Supreme,The Pepper Salami Pizza
35,35,null,null,19,420,420,S,Classic,The Greek Pizza
63,63,null,null,13,803.25,803.25,S,Chicken,The Thai Chicken Pizza
48,50,null,null,19,768,800,M,Veggie,The Vegetables + Vegetables Pizza
2,2,null,null,10,24,24,S,Classic,The Napolitana Pizza
21,21,null,null,20,252,252,S,Veggie,The Spinach and Feta Pizza
80,80,null,null,19,1340,1340,M,Chicken,The Barbecue Chicken Pizza
40,41,null,null,18,810,830.25,L,Veggie,The Mediterranean Pizza
106,109,null,null,18,1775.5,1825.75,M,Chicken,The California Chicken Pizza
1,1,null,null,9,20.75,20.75,L,Supreme,The Pepper Salami Pizza
32,32,null,null,19,648,648,L,Supreme,The Calabrese Pizza
16,16,null,null,14,332,332,L,Supreme,The Spinach Supreme Pizza
102,105,null,null,17,1071,1102.5,S,Classic,The Hawaiian Pizza
16,16,null,null,15,332,332,L,Supreme,The Spinach Supreme Pizza
67,74,null,null,12,1390.25,1535.5,L,Supreme,The Prosciutto and Arugula Pizza
29,29,null,null,14,362.5,362.5,S,Supreme,The Spinach Supreme Pizza
17,17,null,null,21,212.5,212.5,S,Supreme,The Soppressata Pizza
24,25,null,null,22,402,418.75,M,Chicken,The California Chicken Pizza
34,34,null,null,22,705.5,705.5,L,Chicken,The Barbecue Chicken Pizza
45,46,null,null,20,911.25,931.5,L,Supreme,The Sicilian Pizza
150,153,null,null,19,2775,2830.5,L,Veggie,The Five Cheese Pizza
45,45,null,null,16,720,720,M,Classic,The Italian Capocollo Pizza
34,35,null,null,16,697,717.5,L,Classic,The Classic Deluxe Pizza
10,10,null,null,22,120,120,S,Classic,The Napolitana Pizza
15,15,null,null,14,315,315,L,Veggie,The Italian Vegetables Pizza
61,61,null,null,13,1250.5,1250.5,L,Classic,The Classic Deluxe Pizza
29,29,null,null,20,485.75,485.75,M,Chicken,The Thai Chicken Pizza
25,25,null,null,14,400,400,M,Veggie,The Mexicana Pizza
134,140,null,null,12,2244.5,2345,M,Chicken,The California Chicken Pizza
64,66,null,null,12,768,792,S,Veggie,The Vegetables + Vegetables Pizza
77,77,null,null,19,808.5,808.5,S,Classic,The Hawaiian Pizza
50,50,null,null,14,800,800,M,Veggie,The Vegetables + Vegetables Pizza
101,103,null,null,18,1262.5,1287.5,M,Classic,The Pepperoni Pizza
6,6,null,null,21,73.5,73.5,S,Supreme,The Calabrese Pizza
2,2,null,null,23,25,25,S,Veggie,The Spinach Pesto Pizza
83,83,null,null,16,1037.5,1037.5,M,Classic,The Pepperoni Pizza
81,83,null,null,19,1680.75,1722.25,L,Supreme,The Italian Supreme Pizza
59,62,null,null,14,722.75,759.5,S,Supreme,The Sicilian Pizza
26,26,null,null,16,429,429,M,Supreme,The Spinach Supreme Pizza
1,1,null,null,23,20.75,20.75,L,Chicken,The Barbecue Chicken Pizza
63,66,null,null,14,1307.25,1369.5,L,Chicken,The California Chicken Pizza
41,42,null,null,21,502.25,514.5,S,Supreme,The Sicilian Pizza
16,16,null,null,17,192,192,S,Veggie,The Mexicana Pizza
21,21,null,null,22,320.25,320.25,L,Classic,The Pepperoni Pizza
1,1,null,null,23,20.75,20.75,L,Chicken,The Thai Chicken Pizza
1,1,null,null,23,16.25,16.25,M,Supreme,The Calabrese Pizza
58,59,null,null,11,957,973.5,L,Classic,The Hawaiian Pizza
168,176,null,null,13,2688,2816,M,Classic,The Classic Deluxe Pizza
23,23,null,null,18,379.5,379.5,M,Supreme,The Soppressata Pizza
7,7,null,null,21,141.75,141.75,L,Supreme,The Calabrese Pizza
13,13,null,null,21,156,156,S,Veggie,The Mediterranean Pizza
45,45,null,null,19,753.75,753.75,M,Chicken,The Southwest Chicken Pizza
